! FILETYPE CSV
! VERSION 1.0,1
! TIMESTAMP Wednesday, 02 October 2024 10:21:40
! TIMEZONE (GMT+01:00) Amsterdam, Berlin, Bern, Rome, Stockholm, Vienna
! NAME Keysight Technologies
! MODEL N9916A
! SERIAL MY52401189
! FIRMWARE_VERSION A.08.17
! GPS_LATITUDE 
! GPS_LONGITUDE 
! GPS_TIMESTAMP 0001-01-01 00:00:00Z
! GPS_SECS_SINCE_LAST_READ 0
! CHECKSUM 0828103828
! CORRECTION1 Rdy
! DATA Freq,S21
! FREQ UNIT Hz
! DATA UNIT Degrees
BEGIN
4764000000,-29.9858639117308
4768000000,-38.9021867024237
4772000000,-47.8033679957126
4776000000,-56.7573119594326
4780000000,-65.7237345704656
4784000000,-74.7638889042049
4788000000,-83.8385273005097
4792000000,-92.9147765171887
4796000000,-102.081289897218
4800000000,-111.248729285096
4804000000,-120.502660708067
4808000000,-129.768043968627
4812000000,-139.105573286343
4816000000,-148.387187510542
4820000000,-157.715133247144
4824000000,-167.014227264211
4828000000,-176.311888483848
4832000000,174.386747019836
4836000000,165.146060856977
4840000000,155.925004276948
4844000000,146.667945112649
4848000000,137.451309176541
4852000000,128.216361089898
4856000000,119.020433557636
4860000000,109.829116046013
4864000000,100.644273295143
4868000000,91.4473977167134
4872000000,82.21822355839
4876000000,72.946413531255
4880000000,63.6239861152191
4884000000,54.4174836840082
4888000000,45.1556369337922
4892000000,35.8821223656421
4896000000,26.5429069577631
4900000000,17.2306016190265
4904000000,7.90327637947398
4908000000,-1.43553468633724
4912000000,-10.8260193159736
4916000000,-20.2007910029235
4920000000,-29.5560434156017
4924000000,-38.9287304174914
4928000000,-48.2687395010815
4932000000,-57.559023967692
4936000000,-66.8686934965568
4940000000,-76.1024712231825
4944000000,-85.3567594833641
4948000000,-94.5083216873768
4952000000,-103.580202734261
4956000000,-112.642662377131
4960000000,-121.660063562372
4964000000,-130.632377878719
4968000000,-139.540410848616
4972000000,-148.520424302813
4976000000,-157.404272603682
4980000000,-166.28750748055
4984000000,-175.150344286531
4988000000,175.89919602163
4992000000,166.954954885081
4996000000,158.031207365606
5000000000,149.049358543403
5004000000,140.021794283874
5008000000,131.028627131426
5012000000,121.998398377877
5016000000,112.925633111645
5020000000,103.83981143623
5024000000,94.7690970947682
5028000000,85.5951890111418
5032000000,76.4755992884892
5036000000,67.2661692731183
5040000000,58.0673197671101
5044000000,48.8444126282445
5048000000,39.5543433408544
5052000000,30.2802427284952
5056000000,21.0180750570429
5060000000,11.7645198611871
5064000000,2.5314380929262
5068000000,-6.63684467434764
5072000000,-15.8331169291731
5076000000,-24.9073923572616
5080000000,-33.9966968530232
5084000000,-43.0081980831331
5088000000,-51.9858962895041
5092000000,-60.900494870976
5096000000,-69.8241780906219
5100000000,-78.6649261853739
5104000000,-87.5332111028094
5108000000,-96.3648125145079
5112000000,-105.165872772628
5116000000,-114.003829031233
5120000000,-122.875626236305
5124000000,-131.675520804136
5128000000,-140.527280717139
5132000000,-149.395104837174
5136000000,-158.199152650579
5140000000,-167.088096254929
5144000000,-175.833649249843
5148000000,175.306523614949
5152000000,166.49175614709
5156000000,157.583074702139
5160000000,148.743500398038
5164000000,139.853532605976
5168000000,130.938719722919
5172000000,122.001593414082
5176000000,113.024377159334
5180000000,103.991044968308
5184000000,94.945298332784
5188000000,85.8787737282903
5192000000,76.7077000270057
5196000000,67.5643886205658
5200000000,58.3936414340048
5204000000,49.2409926015376
5208000000,40.0900831317117
5212000000,30.9678947635505
5216000000,21.8388824265296
5220000000,12.7769120159607
5224000000,3.71835293686971
5228000000,-5.31058685088739
5232000000,-14.3388366491967
5236000000,-23.3153835747069
5240000000,-32.3024558946758
5244000000,-41.2635826853922
5248000000,-50.2249850587246
5252000000,-59.1781882737774
5256000000,-68.0743153235078
5260000000,-76.9466653401359
5264000000,-85.8604588145898
5268000000,-94.70766021368
5272000000,-103.552653866438
5276000000,-112.318384996339
5280000000,-121.102290114886
5284000000,-129.882808711857
5288000000,-138.620410803079
5292000000,-147.357587110196
5296000000,-156.092596543815
5300000000,-164.825888925372
5304000000,-173.623227186024
5308000000,177.573106447313
5312000000,168.742826331961
5316000000,159.803764999762
5320000000,150.835753941236
5324000000,141.806127327837
5328000000,132.707627839356
5332000000,123.561412141149
5336000000,114.348617532921
5340000000,105.128492021091
5344000000,95.9101598683058
5348000000,86.617599613449
5352000000,77.3232255277289
5356000000,68.0701517174818
5360000000,58.7991651204651
5364000000,49.5125560662255
5368000000,40.2813705344348
5372000000,31.0066819000759
5376000000,21.8060886742183
5380000000,12.5900362426911
5384000000,3.37200038013441
5388000000,-5.80881568542358
5392000000,-14.9808350137312
5396000000,-24.1297409679268
5400000000,-33.2514276255912
5404000000,-42.3405855467092
5408000000,-51.4423369810621
5412000000,-60.4625376244899
5416000000,-69.539027798059
5420000000,-78.6043922828735
5424000000,-87.6586309816642
5428000000,-96.7044045157313
5432000000,-105.72845057582
5436000000,-114.793491028316
5440000000,-123.849147242449
5444000000,-132.998275935923
5448000000,-142.105788261001
5452000000,-151.254789429575
5456000000,-160.489039203211
5460000000,-169.750993760576
5464000000,-179.024057133669
5468000000,171.677956393988
5472000000,162.433996842031
5476000000,153.169011566623
5480000000,143.906897762678
5484000000,134.702270531075
5488000000,125.489699610638
5492000000,116.274722079409
5496000000,107.136170887089
5500000000,97.9974744605487
5504000000,88.8506329172265
5508000000,79.7389060111497
5512000000,70.5907662970614
5516000000,61.4088024461712
5520000000,52.2545461313896
5524000000,43.0816465359062
5528000000,33.9061559567051
5532000000,24.701608195215
5536000000,15.4667756349382
5540000000,6.22528767081104
5544000000,-3.02745474905891
5548000000,-12.2454298582709
5552000000,-21.474165878674
5556000000,-30.7620780265518
5560000000,-40.0292490444844
5564000000,-49.2923467904266
5568000000,-58.5315148130355
5572000000,-67.737164356503
5576000000,-77.0622538273377
5580000000,-86.2678930137708
5584000000,-95.4972475422943
5588000000,-104.716547101784
5592000000,-113.82406726606
5596000000,-122.965488624259
5600000000,-132.034844380892
5604000000,-141.026233463408
5608000000,-150.024919905426
5612000000,-159.009344546846
5616000000,-167.888183123713
5620000000,-176.771460916472
5624000000,174.397299691896
5628000000,165.568607013895
5632000000,156.704448957423
5636000000,147.892469473156
5640000000,139.05274581412
5644000000,130.172195853056
5648000000,121.294303483663
5652000000,112.329778805258
5656000000,103.414437267079
5660000000,94.3730588049148
5664000000,85.275982744265
5668000000,76.2362366698109
5672000000,67.1069138589889
5676000000,57.9546875229896
5680000000,48.7716346420975
5684000000,39.5528544337693
5688000000,30.3015463963115
5692000000,21.035412375601
5696000000,11.7617952304263
5700000000,2.46276351502301
5704000000,-6.86403735382215
5708000000,-16.124479091752
5712000000,-25.3680197160831
5716000000,-34.6213964687768
5720000000,-43.8055815196945
5724000000,-52.9488207061257
5728000000,-62.1344328134999
5732000000,-71.1823968386721
5736000000,-80.2374313730994
5740000000,-89.195899741291
5744000000,-98.1107596792971
5748000000,-106.989138913018
5752000000,-115.87986192686
5756000000,-124.751980650751
5760000000,-133.599700284561
5764000000,-142.467748162183
5768000000,-151.309346576239
5772000000,-160.203551336602
5776000000,-169.127003491264
5780000000,-178.109560794321
5784000000,172.927502983431
5788000000,163.935105800999
5792000000,154.900809631298
5796000000,145.892237689844
5800000000,136.796194580117
5804000000,127.715821290253
5808000000,118.586066603261
5812000000,109.45643364607
5816000000,100.289093068583
5820000000,91.1404173466864
5824000000,81.9114071162139
5828000000,72.6344109604882
5832000000,63.3590330201612
5836000000,54.0115404210738
5840000000,44.6841864516223
5844000000,35.2469108523055
5848000000,25.8728818379171
5852000000,16.4728697615952
5856000000,7.11148920114857
5860000000,-2.20971725658721
5864000000,-11.5966213606282
5868000000,-20.8883468565117
5872000000,-30.2012173032083
5876000000,-39.4607678518048
5880000000,-48.6752365512812
5884000000,-57.8881997347818
5888000000,-67.0728527706335
5892000000,-76.2735215005537
5896000000,-85.5323660534342
5900000000,-94.7270048982707
5904000000,-103.988039309807
5908000000,-113.245313047239
5912000000,-122.511863540758
5916000000,-131.770213263095
5920000000,-141.106421621192
5924000000,-150.42213078898
5928000000,-159.677844328246
5932000000,-168.97573920748
5936000000,-178.171537296861
5940000000,172.609055519547
5944000000,163.524516633572
5948000000,154.375410462732
5952000000,145.270738947546
5956000000,136.126290340657
5960000000,127.058830816762
5964000000,117.942246122358
5968000000,108.869527404113
5972000000,99.6725773423824
5976000000,90.5626407637884
5980000000,81.4489114978518
5984000000,72.3077970420105
5988000000,63.2084646717059
5992000000,54.1278322162437
5996000000,45.0445412865144
6000000000,36.0059130686448
6004000000,27.0533194047229
6008000000,18.175375384835
6012000000,9.29557513394171
6016000000,0.425446683615569
6020000000,-8.40200814584957
6024000000,-17.2427338165027
6028000000,-26.1068667869676
6032000000,-34.9172208776173
6036000000,-43.8742970895348
6040000000,-52.8623765034366
6044000000,-61.9569161967944
6048000000,-71.0987692349331
6052000000,-80.3450886468363
6056000000,-89.6626374139436
6060000000,-99.0102132716925
6064000000,-108.413012449877
6068000000,-117.903164991443
6072000000,-127.38879119719
6076000000,-136.906143197648
6080000000,-146.378299386738
6084000000,-155.869733668114
6088000000,-165.274386553434
6092000000,-174.721388826234
6096000000,175.939587830189
6100000000,166.625922146944
6104000000,157.355164896266
6108000000,148.12238164408
6112000000,138.901628929
6116000000,129.762628896556
6120000000,120.749255905584
6124000000,111.717102811633
6128000000,102.826500940944
6132000000,94.0126986113715
6136000000,85.2826220825893
6140000000,76.6189656320089
6144000000,68.027518900155
6148000000,59.545714368164
6152000000,51.1061681365398
6156000000,42.6919224725761
6160000000,34.32095236698
6164000000,25.8965355709086
6168000000,17.5953566660702
6172000000,9.10870115515926
6176000000,0.642233542297909
6180000000,-7.95148318190377
6184000000,-16.5275199187666
6188000000,-25.2755181455669
6192000000,-34.1617321549933
6196000000,-43.0866341378923
6200000000,-52.1754927054644
6204000000,-61.2985861189956
6208000000,-70.5948009323934
6212000000,-79.9431237214855
6216000000,-89.3564819978767
6220000000,-98.844030341771
6224000000,-108.371535750536
6228000000,-117.858565310984
6232000000,-127.351355677569
6236000000,-136.92231578597
6240000000,-146.351134046479
6244000000,-155.782700209403
6248000000,-165.18420724364
6252000000,-174.573118052993
6256000000,176.210436360007
6260000000,166.999482761408
6264000000,157.876710558877
6268000000,148.866149261745
6272000000,139.894948137969
6276000000,131.014564301685
6280000000,122.199666294016
6284000000,113.449832898033
6288000000,104.722467154929
6292000000,96.1121640168041
6296000000,87.4639674235113
6300000000,78.855081096761
6304000000,70.2718914034311
6308000000,61.6834075983293
6312000000,53.1032100343261
6316000000,44.4442692689675
6320000000,35.7951312870943
6324000000,27.0841888308449
6328000000,18.3259052809757
6332000000,9.50332140788202
6336000000,0.692485418316978
6340000000,-8.19608659354353
6344000000,-17.1471823093765
6348000000,-26.1723642065763
6352000000,-35.21867952892
6356000000,-44.3239426001024
6360000000,-53.521567025062
6364000000,-62.6641071776951
6368000000,-71.9151430059438
6372000000,-81.1641823494909
6376000000,-90.421809189362
6380000000,-99.703527366023
6384000000,-109.00042656143
6388000000,-118.276942735304
6392000000,-127.527213603849
6396000000,-136.790234989127
6400000000,-146.01430087839
6404000000,-155.234639457238
6408000000,-164.427555110071
6412000000,-173.593821440562
6416000000,177.249179736397
6420000000,168.108316036859
6424000000,158.974895094122
6428000000,149.852555465848
6432000000,140.777454824548
6436000000,131.733042354982
6440000000,122.567307462836
6444000000,113.492725193921
6448000000,104.468831354275
6452000000,95.4000587977015
6456000000,86.3332247020401
6460000000,77.3194302140908
6464000000,68.2349719540378
6468000000,59.1658803039718
6472000000,50.1382734531085
6476000000,41.0865462277097
6480000000,32.0632152776646
6484000000,22.9574857738566
6488000000,13.8242994598591
6492000000,4.69768432015044
6496000000,-4.35932719394863
6500000000,-13.5537619645755
6504000000,-22.7027197955485
6508000000,-31.9064910746479
6512000000,-41.1543139957024
6516000000,-50.38244880448
6520000000,-59.574910700539
6524000000,-68.8261462378901
6528000000,-78.0378738267256
6532000000,-87.238749718277
6536000000,-96.4191415479874
6540000000,-105.660833686823
6544000000,-114.818031207052
6548000000,-124.066255379173
6552000000,-133.267270813837
6556000000,-142.440946124817
6560000000,-151.650787454023
6564000000,-160.805845714608
6568000000,-170.010959208687
6572000000,-179.1958409327
6576000000,171.5982038154
6580000000,162.4057910315
6584000000,153.288799516225
6588000000,144.127201990668
6592000000,135.028376907376
6596000000,125.911496729985
6600000000,116.791766560202
6604000000,107.748522929994
6608000000,98.65027342158
6612000000,89.5893189757435
6616000000,80.5385978129973
6620000000,71.4643765278929
6624000000,62.3273147122534
6628000000,53.2300945668167
6632000000,44.1007522907955
6636000000,34.9692406267473
6640000000,25.7897697273363
6644000000,16.6738995829886
6648000000,7.53377404844262
6652000000,-1.64503408919737
6656000000,-10.8287360292333
6660000000,-19.9827866851795
6664000000,-29.0986926017201
6668000000,-38.2063513131014
6672000000,-47.2777779119444
6676000000,-56.345605900563
6680000000,-65.4697138285403
6684000000,-74.5295888272942
6688000000,-83.6176127889524
6692000000,-92.7796185883534
6696000000,-101.848513489098
6700000000,-111.005295237453
6704000000,-120.154592014824
6708000000,-129.282190125539
6712000000,-138.442207896445
6716000000,-147.655275208432
6720000000,-156.811791189165
6724000000,-166.027351909398
6728000000,-175.23689552891
6732000000,175.604450363968
6736000000,166.531568583928
6740000000,157.360770467678
6744000000,148.184351321387
6748000000,139.082888030029
6752000000,129.954737110422
6756000000,120.770672656314
6760000000,111.670722878735
6764000000,102.532838129801
6768000000,93.3636566231947
6772000000,84.2317000380498
6776000000,75.086696618435
6780000000,65.9030435891455
6784000000,56.6722272105205
6788000000,47.5167832190331
6792000000,38.3388057351752
6796000000,29.1900888696992
6800000000,20.0549113438567
6804000000,10.9886340907638
6808000000,1.82788468018373
6812000000,-7.24144171678025
6816000000,-16.3090645317617
6820000000,-25.4674400861316
6824000000,-34.4657604765957
6828000000,-43.5044466930467
6832000000,-52.5598086007012
6836000000,-61.6634731495488
6840000000,-70.7515390355814
6844000000,-79.8894344898812
6848000000,-89.0132357807257
6852000000,-98.1492273540658
6856000000,-107.285814061047
6860000000,-116.417920082526
6864000000,-125.541840562184
6868000000,-134.709277213335
6872000000,-143.83172096005
6876000000,-152.896495772257
6880000000,-162.004621201407
6884000000,-171.051326227304
6888000000,179.886461944825
6892000000,170.807174017131
6896000000,161.769100783933
6900000000,152.766083121362
6904000000,143.726366882751
6908000000,134.677621038479
6912000000,125.611620151256
6916000000,116.546303302358
6920000000,107.45839092748
6924000000,98.3362896072131
6928000000,89.2114664265808
6932000000,80.0231903746002
6936000000,70.848867706925
6940000000,61.6607355607799
6944000000,52.4242138535685
6948000000,43.1818989669794
6952000000,33.9224626804353
6956000000,24.6459918932147
6960000000,15.3992692474802
6964000000,6.05418643402534
6968000000,-3.22290173107538
6972000000,-12.5438358802222
6976000000,-21.8707179412607
6980000000,-31.1798516198686
6984000000,-40.5732383780963
6988000000,-49.9120724196047
6992000000,-59.268310312501
6996000000,-68.6491556641937
7000000000,-78.0262155363205
7004000000,-87.4652539680574
7008000000,-96.96466078028
7012000000,-106.54785126336
7016000000,-116.316650998589
7020000000,-126.409671543004
7024000000,-136.893012468079
7028000000,-144.069613388581
7032000000,-139.07617373181
7036000000,-150.091484355928
7040000000,-161.60893432691
7044000000,-171.955928289169
7048000000,178.246191758997
7052000000,168.78862743181
7056000000,159.452306815343
7060000000,150.291163445043
7064000000,141.185288303195
7068000000,132.092407248488
7072000000,122.988308543228
7076000000,113.977261967315
7080000000,104.963972000198
7084000000,95.9104439826198
7088000000,86.8117285723448
7092000000,77.8199780489734
7096000000,68.7533007447095
7100000000,59.6449000161689
7104000000,50.542606251914
7108000000,41.4676536209077
7112000000,32.3348114783296
7116000000,23.2017504759507
7120000000,14.0924093984059
7124000000,4.92382945243824
7128000000,-4.20206401153971
7132000000,-13.4057576250289
7136000000,-22.5652547874429
7140000000,-31.7634522511027
7144000000,-40.9581964757861
7148000000,-50.1332888971738
7152000000,-59.3669092685662
7156000000,-68.5419257392816
7160000000,-77.6874042206335
7164000000,-86.913147583272
7168000000,-96.0490762667491
7172000000,-105.210193892547
7176000000,-114.373657638235
7180000000,-123.488507556555
7184000000,-132.593103688941
7188000000,-141.676249979545
7192000000,-150.770578215752
7196000000,-159.824735648749
7200000000,-168.831486881749
7204000000,-177.861718084377
7208000000,173.129338031613
7212000000,164.268807264333
7216000000,155.251355683977
7220000000,146.259507814797
7224000000,137.336723598325
7228000000,128.422434890772
7232000000,119.490900085883
7236000000,110.561742603079
7240000000,101.653586725981
7244000000,92.6847930506065
7248000000,83.7177668081584
7252000000,74.7255061074814
7256000000,65.6981351107529
7260000000,56.6371214090899
7264000000,47.5283022565818
7268000000,38.4177879343488
7272000000,29.297436607009
7276000000,20.1410464068574
7280000000,10.9418238039445
7284000000,1.74857174705864
7288000000,-7.49092340805822
7292000000,-16.6900354864073
7296000000,-25.9012120307579
7300000000,-35.1100175627961
7304000000,-44.3157166612973
7308000000,-53.4982170329678
7312000000,-62.6769696272467
7316000000,-71.7973556850467
7320000000,-80.9570934291961
7324000000,-90.0898619497529
7328000000,-99.231835290131
7332000000,-108.319318352739
7336000000,-117.379108785196
7340000000,-126.53381697536
7344000000,-135.63236641297
7348000000,-144.710268041291
7352000000,-153.82181278176
7356000000,-162.942449513395
7360000000,-172.026691533373
7364000000,178.887883887039
7368000000,169.829801466889
7372000000,160.698374076687
7376000000,151.584495840904
7380000000,142.533527008869
7384000000,133.435219698026
7388000000,124.301608880891
7392000000,115.193205202513
7396000000,106.138157737576
7400000000,96.9824464715555
7404000000,87.8658040821347
7408000000,78.7444556576566
7412000000,69.601368555655
7416000000,60.4530792445777
7420000000,51.2955772055804
7424000000,42.1460831535477
7428000000,33.0013124079133
7432000000,23.8461159486159
7436000000,14.6869582261432
7440000000,5.54329308892208
7444000000,-3.60262937566923
7448000000,-12.7181821862306
7452000000,-21.8423711503037
7456000000,-31.0029580215372
7460000000,-40.1339295784483
7464000000,-49.2512539478249
7468000000,-58.3520576190808
7472000000,-67.4666823922659
7476000000,-76.5913958437301
7480000000,-85.7251347867172
7484000000,-94.8424089297582
7488000000,-103.979014362666
7492000000,-113.164210596172
7496000000,-122.32698227461
7500000000,-131.494759962995
7504000000,-140.609219378606
7508000000,-149.834551222152
7512000000,-159.004466309278
7516000000,-168.177556621078
7520000000,-177.396810473548
7524000000,173.497546647075
7528000000,164.304269447743
7532000000,155.144251319862
7536000000,146.007054086563
7540000000,136.849002990395
7544000000,127.702149353292
7548000000,118.550597554115
7552000000,109.400334798958
7556000000,100.270119509047
7560000000,91.1296544645376
7564000000,82.0178473743584
7568000000,72.8965747145374
7572000000,63.7481033612178
7576000000,54.633600853174
7580000000,45.4874635622859
7584000000,36.3873967734972
7588000000,27.2539870924593
7592000000,18.1099743055477
7596000000,9.02900410036165
7600000000,-0.126018910429216
7604000000,-9.22241187860275
7608000000,-18.3519526770674
7612000000,-27.5134965083873
7616000000,-36.6061112421349
7620000000,-45.7626566796857
7624000000,-54.8702734488504
7628000000,-64.0238259122625
7632000000,-73.1225549694385
7636000000,-82.2652460191222
7640000000,-91.417586781086
7644000000,-100.4790325777
7648000000,-109.626770752011
7652000000,-118.778000797118
7656000000,-127.8981730192
7660000000,-136.988433050925
7664000000,-146.129418817104
7668000000,-155.278483590489
7672000000,-164.404874262138
7676000000,-173.55881780098
7680000000,177.307494461978
7684000000,168.193908493657
7688000000,159.062169197248
7692000000,149.901462398684
7696000000,140.734959809546
7700000000,131.585230023615
7704000000,122.43905267009
7708000000,113.276604891818
7712000000,104.099260416787
7716000000,94.9665818221629
7720000000,85.8196060861003
7724000000,76.6389363093677
7728000000,67.5092279211887
7732000000,58.3570843161291
7736000000,49.2529577550941
7740000000,40.1384147690991
7744000000,30.9979733025069
7748000000,21.8536981876727
7752000000,12.7367872127215
7756000000,3.6464519530801
7760000000,-5.48284113871193
7764000000,-14.5642946720554
7768000000,-23.6912425426007
7772000000,-32.7703959100804
7776000000,-41.8457866599405
7780000000,-51.0409283911138
7784000000,-60.0700671291638
7788000000,-69.2011789689754
7792000000,-78.2658587224141
7796000000,-87.4282068324134
7800000000,-96.5188832620077
7804000000,-105.58734739023
7808000000,-114.69117853813
7812000000,-123.760643453143
7816000000,-132.805714426168
7820000000,-141.897222836235
7824000000,-150.957343143281
7828000000,-160.026865143091
7832000000,-169.108452576148
7836000000,-178.126359635494
7840000000,172.784602192009
7844000000,163.717162578493
7848000000,154.592395091337
7852000000,145.491459152461
7856000000,136.381974087077
7860000000,127.271259396326
7864000000,118.152888642189
7868000000,108.968223703232
7872000000,99.8064881807143
7876000000,90.6137776825088
7880000000,81.4438987181812
7884000000,72.2300265354694
7888000000,63.0782765946825
7892000000,53.8511846176343
7896000000,44.6668275971213
7900000000,35.4948871728121
7904000000,26.3042773003408
7908000000,17.0533079143848
7912000000,7.89596082302293
7916000000,-1.28680886968416
7920000000,-10.4749484519171
7924000000,-19.6537092407816
7928000000,-28.838357556457
7932000000,-38.0041605893222
7936000000,-47.1519648565225
7940000000,-56.2209714043518
7944000000,-65.3201669299478
7948000000,-74.3282848578999
7952000000,-83.404956754632
7956000000,-92.31343856982
7960000000,-101.293232229407
7964000000,-110.173709504581
7968000000,-119.058714919352
7972000000,-127.908430550471
7976000000,-136.783277713208
7980000000,-145.602288286023
7984000000,-154.479313689619
7988000000,-163.347859118987
7992000000,-172.180117766132
7996000000,178.871549426768
8000000000,169.976171087632
END
